StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
116,129,p4,fs,3.38348,1.49866,3.10639,459.38873,364.04419,383.29314999999997,2.492970484643495,334.01850729947853,-1.38354,0.50128,-1.10645,-250.0,-114.05182,-133.30078,0.9710272074458058,20.69261070133249,1.99994,1.99994,1.99994,209.38873,249.99237,249.99237,3.4639976920893005,354.71111800081104,-0.1394646153846154,1.01947,-0.14503846153846153,-0.5258415384615376,13.566824615384613,5.543048461538463,1.3399336353778348,135.5045123252883,0.5607107692307693,1.01947,0.4527215384615385,49.920889230769234,79.60921076923077,59.30211,1.3399336353778348,135.5045123252883,2.439628706274954,5.0232926232716775,5.2432289987655345,2.9346326615491716,0.11018650361024607,1.2319791434507614,5.904407163951024,-0.6860411148250831,5.439628706274954,8.023292623271677,8.243228998765534,5.934632661549172,3.110186503610246,4.231979143450761,8.904407163951024,2.313958885174917,2.371373028012933,3.2803203672955648,3.517251993717827,-1.103790734262901,1.9344642763795572,2.1274444218309037,3.976295117310352,1.4140257143323167,0.01772213468917879,0.0010368927093467608,0.00043603961026804426,0.26968392514065354,0.053056070224116694,0.033383174552550667,6.99972507249445e-05,0.15735435253200813,2.4761743880624807,2.259564687127532,0.7641360476292101,0.31264264089802646,0.6739521029984955,93.2410742349454,108.05146615506774,95.6861947417516,0.6482624663538216,106.669831218127,1.4897697159978713,1.5443936882922502,0.8710382772298709,1.160312839639968,1.9481546917088992,2.265596033572144,0.14099,0.08404999999999985,0.06726000000000001,31.65436,74.89776,31.80695,0.4503585461649793,132.34396171670383,1,1,-1,-1,-1,-5,4,5
135,148,p4,fs,1.88702,1.9605700000000001,1.22741,266.12854,350.25023999999996,499.99237,2.0229508536655834,352.8873580283336,-2.0,0.03937,-0.65637,-75.98114,-100.25787,-250.0,0.8625034754132879,4.162074437224784,-0.11298,1.99994,0.57104,190.1474,249.99237,249.99237,2.8854543290788714,357.04943246555837,-0.5785146153846156,1.0104146153846152,-0.15979923076923075,9.036137692307694,22.860600769230775,-22.923395384615386,1.284295092502248,112.99587575445162,0.5785146153846156,1.0104146153846152,0.2583284615384615,35.81883461538461,58.3008976923077,74.76102307692307,1.284295092502248,112.99587575445162,1.244048890875705,1.203081592181852,2.274995122602739,2.927795109470118,0.7812693261561905,1.6596887655407695,3.7206938504974225,-0.32828355341208315,4.244048890875705,4.203081592181852,5.274995122602739,5.927795109470118,3.7812693261561905,4.6596887655407695,6.7206938504974225,2.671716446587917,-2.5914699219841477,0.48570141166345043,1.992241638556226,2.9038823109798657,2.2470762436772476,1.0062984559372732,3.490869073800661,1.8190377308613739,0.009556689517756251,0.6271788826320854,0.04634455167515034,0.003685666762145368,0.024635154874483037,0.31427202301758606,0.0004814521245077551,0.06890567390936347,2.49608097969674,2.1066739872322335,0.5327937180216313,0.4387593954745126,0.2674992781143829,62.36619375249273,90.5110430022414,108.42059374970852,0.528841735869739,110.44677065417,2.4272135127234997,2.006686419800161,1.6255654393732697,1.223999931595324,2.4319554384416833,1.852140749665978,0.5823400000000001,0.18573000000000006,0.09577,23.42987,32.95136,68.56537,0.1758221192807803,121.92073954553273,3,1,-1,-2,-1,1,3,7
159,172,p4,fs,3.2077,2.27051,2.76044,282.05109000000004,420.50934,312.38556,2.6225659425694716,372.47450940720915,-1.20776,-0.27057,-0.7605,-151.50452,-250.0,-250.0,0.8414317495198288,12.172887022859449,1.99994,1.99994,1.99994,130.54657,170.50934,62.38556,3.4639976920893005,384.6473964300686,-0.2549138461538461,0.937016923076923,-0.06783615384615385,-2.944360000000003,-4.90276692307692,-42.213439230769225,1.287462377381974,110.44984738223583,0.562596923076923,0.978643076923077,0.4013792307692307,47.83689076923078,67.41332999999999,58.43118538461538,1.287462377381974,110.44984738223583,4.812254515187638,2.4274673605921473,6.089258845571841,0.2338151866536613,1.1676961188817776,1.2144854604257018,6.778149830685129,1.2421928265920412,7.812254515187638,5.427467360592147,9.089258845571841,3.2338151866536613,4.167696118881778,4.214485460425702,9.778149830685129,4.242192826592041,3.4519466507199206,-0.9030316224285001,3.9396423299611576,-0.00803605241800018,-1.3785009265132206,-2.2264415221408966,4.182276158824685,2.419572978458877,0.0005565577578460364,0.3665091121034121,8.16031778103944e-05,0.9935882268560117,0.16804868199542033,0.025984621851997153,2.8860511046223997e-05,0.015538742410973746,2.4716924253204855,2.171377867640401,0.7167624943241816,0.47012866772969897,0.6293563548644631,74.16469211105418,96.98972620645021,78.69408393004937,0.6487549711466526,103.51656599482796,1.5451192677875434,1.4565538352359446,0.5811482318329504,0.9254151565592165,1.2875322430093246,1.5332325563351148,0.40955,0.11260999999999988,0.16412000000000002,27.046210000000002,67.05475,69.60296,0.11275758461225682,95.31997223122329,2,1,-1,-2,-1,3,1,5
185,198,p4,fs,3.01453,2.6095,0.72278,495.68939,486.77826,257.74383,2.208280882681961,384.5380773996153,-1.01459,-0.60956,-0.72266,-250.0,-250.0,-205.20782,0.683555745276126,24.25312772734478,1.99994,1.99994,0.00012,245.68939,236.77826,52.53601,2.891836627958087,408.7912051269601,-0.15870615384615389,0.8931784615384616,-0.32275769230769225,9.742150769230769,5.532485384615384,-46.56454153846153,1.1951316033347983,124.33976730039434,0.4672338461538462,0.9869569230769232,0.32277615384615377,62.246469230769236,68.85998076923077,62.617961538461536,1.1951316033347983,124.33976730039434,5.450052813543053,3.6797670438379138,0.002485763596543844,1.4502199512080782,1.8262012082649237,0.5442616229242572,6.594347007669793,0.09652326390450217,8.450052813543053,6.679767043837914,3.002485763596544,4.450219951208078,4.826201208264924,3.544261622924257,9.594347007669793,3.096523263904502,3.676770008131288,-1.9678050463984995,-1.1171391678960223,0.09393239859203006,-0.514971161863219,-1.331404554042483,4.08658316279244,2.1498655364750565,0.00023620582211447458,0.04909047333474512,0.2639348257119447,0.9251628572546944,0.6065731719788665,0.1830559317590078,4.37772612835257e-05,0.031565852395731245,2.4949283308669115,2.1759803212126996,0.6713908511044411,0.5251039136406337,0.18349621937643235,110.44074723245677,103.49337580532921,64.62211017420857,0.5088801859690869,117.97224801081974,1.473438852454904,2.722125812919844,1.5790401893135413,0.9434561515600907,1.3574793770113731,1.4674231078123008,0.16901000000000002,0.07958999999999994,0.20061999999999997,22.54486,72.02148,66.38336000000001,0.1042827618592368,165.26850534984698,2,1,-2,-1,1,3,1,7
233,246,p4,fs,3.40064,2.14557,2.21027,406.86798,341.86554,357.68127,1.950255976704513,416.8692013527014,-1.4007,-0.14563,-1.36292,-250.0,-91.87317,-107.6889,1.0022890322157576,16.1346902192264,1.99994,1.99994,0.84735,156.86798,249.99237,249.99237,2.9525450089202705,433.0038915719278,-0.26615538461538457,0.9243638461538464,-0.30669384615384615,-7.247925384615385,22.470326923076918,3.3657361538461528,1.314824065863726,110.91995198734114,0.5738384615384617,0.9467684615384615,0.4370553846153846,51.41742384615384,62.54342999999999,61.296316153846156,1.314824065863726,110.91995198734114,2.882161566881872,2.6833183288297215,2.7449612766508604,2.1633558473124737,0.8133844302692745,1.960382553482603,3.623647603987358,2.5436431887810196,5.882161566881872,5.6833183288297215,5.74496127665086,5.163355847312474,3.8133844302692745,4.960382553482603,6.623647603987358,5.54364318878102,2.5427798828436026,-0.0005667060534533431,0.5667947928393837,-1.8427670925786277,2.234389149413273,2.5211221757618905,3.524330652767119,2.9491359821188095,0.010997448506027532,0.9995478340136387,0.570853608777195,0.06536302338213794,0.025457479025379006,0.011698122723046989,0.0004245540980064197,0.0031866372960818058,2.495856164300931,2.1467331701311427,0.7841524124773722,0.4354404543861035,0.4485882858743289,89.70427721144273,91.21204830821456,88.86126948939008,0.5443536033352234,111.93016022175429,1.5118995791515908,1.8973932478810824,0.6210345895982184,1.85846464204477,1.0735311344826561,2.5761976388806724,0.55243,0.13213999999999992,0.20294,19.20318,52.017210000000006,75.88196,0.17258649976481122,92.15810725989995,-1,1,-1,-1,-1,-5,7,6
253,266,p4,fs,3.0578,2.20569,1.88348,432.79265999999996,334.53369,162.47557999999998,2.2091020664989953,292.6840073026425,-1.36224,-0.62482,-2.0,-182.80029,-250.0,-126.33514,0.8526088392692162,18.491375376431577,1.69556,1.58087,-0.11652,249.99237,84.53369,36.14044,3.0617109057682113,311.17538267907406,-0.20836384615384612,0.8551915384615385,-0.4533876923076923,19.76365307692308,-24.98215846153846,-25.43170615384615,1.2287935110986044,99.05185757536611,0.46921923076923083,0.9513176923076924,0.4533876923076923,53.25786846153846,54.134661538461536,35.933273846153845,1.2287935110986044,99.05185757536611,4.202528902724202,4.858500371309866,6.8651157711964945,1.22059875332757,2.5551334851454044,0.3057234342642401,6.409712594411802,-0.17177490371528492,7.202528902724202,7.858500371309866,9.865115771196495,4.22059875332757,5.555133485145404,3.30572343426424,9.409712594411802,2.828225096284715,2.768961254445485,-3.3734866406321724,-4.191282365061617,1.300647539192779,-2.6332660146322087,-1.857780917448039,4.122737172047646,2.2421683157712766,0.005623532234108305,0.0007422264806212651,2.7738218605301278e-05,0.1933791268138566,0.008456808311424254,0.06320013206994671,3.743968018498008e-05,0.024950496074654632,2.4888391947012165,2.1455277862237847,0.6319331381567133,0.47226159215883984,0.46002648892216974,99.44067307312663,78.76709367667536,44.405264118621986,0.551715360940176,99.57279448754328,1.5876013289441584,2.4861105470239577,1.9102737185650902,1.0650204834315742,1.5508827044766937,2.3587645943022073,0.16498,0.058290000000000064,0.21508,11.779779999999999,46.94366,28.35846,0.04936138330308193,56.552043106664755,2,1,-1,-1,-2,-5,1,-5
323,336,p4,fs,3.3758600000000003,1.9210800000000001,3.5061,345.4361,457.51953000000003,411.67449,2.491457606077418,384.08949527417525,-1.37592,0.07886,-1.50616,-95.44373,-250.0,-175.46844,0.9725400860118826,10.607044480419605,1.99994,1.99994,1.99994,249.99237,207.51953,236.20605,3.4639976920893005,394.6965397545949,-0.24224461538461536,0.9259130769230768,-0.1430184615384615,21.53249769230769,-15.233553846153846,-23.81603615384615,1.3367690674477133,139.10881960061684,0.5499276923076923,0.9259130769230768,0.47043076923076915,58.40712384615384,85.86531384615385,79.62916384615384,1.3367690674477133,139.10881960061684,4.112206758231925,1.3803887735814815,3.456443586245739,0.8626959014610698,-0.02375478845518808,0.6575955099835431,6.018259764110139,-0.8737496676424503,7.112206758231925,4.3803887735814815,6.456443586245739,3.86269590146107,2.976245211544812,3.657595509983543,9.01825976411014,2.1262503323575497,3.0346041817757428,1.0186139992902536,2.4187575807584127,2.3495610913110987,-0.789624203060277,1.1223752548644117,3.9995609289649745,1.605198883768056,0.002408515541896639,0.3083862555020288,0.015573615115815873,0.01879555948100941,0.4297472691566224,0.2617029211408042,6.346010887536038e-05,0.1084500430545686,2.4762576253799997,2.1482779256135593,0.736413278278476,0.4303003865706377,0.7361042187065858,92.18576256605138,124.29889946972038,105.7910662524272,0.647157307199049,130.5826574823424,1.5608856046912718,1.400919586578539,0.7978752821292114,1.734081300205558,2.042522027686605,2.29343007357867,0.18286000000000002,0.13983999999999996,0.40918,27.01569,58.830259999999996,85.21271,0.49239641525311306,241.32171883911468,1,-1,-1,-1,2,1,6,5
376,389,p4,fs,1.13739,3.0302100000000003,1.93549,499.99237,392.47131,449.58496,2.0503687350765567,382.06022446658034,-1.09692,-1.03027,-2.0,-250.0,-250.0,-250.0,0.9832748646233158,23.937504909091924,0.04047,1.99994,-0.06451,249.99237,142.47131,199.58496,3.0336435996998725,405.99772937567224,-0.3925115384615384,0.9133015384615385,-0.40075153846153844,15.960106153846151,-21.081777692307693,-18.954936923076925,1.269229584606444,132.8625423405692,0.3987376923076923,1.0718046153846155,0.40075153846153844,64.42671538461538,64.80994538461538,81.34577846153846,1.269229584606444,132.8625423405692,0.37958847996981326,4.699831344781542,6.379165853074303,1.1690752016353887,0.8489697244556509,0.3636952840538119,6.735044109382173,-0.21836328303726527,3.3795884799698133,7.699831344781542,9.379165853074303,4.169075201635389,3.848969724455651,3.363695284053812,9.735044109382173,2.7816367169627347,-2.046270776940374,-3.0841510228251785,-4.083525317935442,0.4568569880631155,-1.6195919632375078,-0.021407332905324542,4.184133458894881,2.1656999393049867,0.040729737195460594,0.002041339424564936,4.4357594016510245e-05,0.6477738413470198,0.10531995713637402,0.9829207240945725,2.8625591241748693e-05,0.030334123687689982,2.4993785068058907,2.1394577621413755,0.3336764489475524,0.6291122269925129,0.4817952814828842,118.07861448336304,94.35612529457991,106.83271255726721,0.5263952176013755,132.9092429702653,2.5019560796006277,2.411641989586174,0.596713113778254,1.201977100451916,1.8576279663790582,2.5543597772076945,0.27472,0.09942000000000006,0.18785999999999997,16.098019999999998,63.61389,74.22638,0.11700398435548798,78.95129196234296,2,1,-3,-1,-2,1,-2,5
397,410,p4,fs,3.59973,2.33655,3.13947,397.23206,488.17444,342.95654,2.5131521596288486,378.6957825570632,-1.59979,-0.33661,-1.13953,-147.23969,-250.0,-157.37152,0.9508455324604518,8.295148041222651,1.99994,1.99994,1.99994,249.99237,238.17444,185.58502,3.4639976920893005,386.99093059828584,-0.2361761538461538,0.9398276923076924,-0.1822276923076923,18.165588461538462,2.592820000000001,-15.920197692307697,1.3542949339191046,113.7780343162338,0.5596069230769232,0.9916138461538462,0.48991076923076926,65.16266076923077,64.0270523076923,56.982773076923074,1.3542949339191046,113.7780343162338,2.7768108806474734,3.533764640180519,5.742632585313785,0.5431893127868661,1.6754399840363297,1.4562062166466117,5.106320649445292,-0.36264384252491055,5.776810880647473,6.533764640180519,8.742632585313785,3.543189312786866,4.67543998403633,4.456206216646612,8.106320649445292,2.6373561574750894,2.121489970138089,-1.291405208757728,3.6904957555236493,1.734295538504002,-0.2472942408894065,1.4740286281691855,3.769519185941538,2.010006826608908,0.03388059110398528,0.19656320540518812,0.0002238174236626771,0.08286565869440028,0.8046805155110103,0.14047388330528368,0.0001635623359044196,0.04443046634607722,2.4729513181268583,1.977501516888206,0.7919729838684618,0.4634326295931239,0.6745616499869644,111.25203516793707,105.00650531693833,77.7365154567939,0.6596755715206135,130.73282007457397,1.4725989486211266,1.563099980864445,0.7500997416107098,1.6343472807948627,1.6278430599133815,2.3222742326976,0.13476000000000002,0.11590999999999996,0.16430999999999998,16.59394,33.294669999999996,71.54084,0.501273036650458,176.8737700908035,-1,-1,-2,-3,-1,1,-5,4
418,431,p4,fs,3.38031,1.48462,3.2103900000000003,265.90729,393.96667,220.63447000000002,2.753986460487997,342.61265288976443,-1.38037,0.51532,-1.21045,-15.91492,-250.0,-99.98322,0.7100112316013036,12.020185202853574,1.99994,1.99994,1.99994,249.99237,143.96667,120.65125,3.4639976920893005,354.632838092618,-0.16376615384615387,0.9505053846153845,-0.19411076923076923,48.632109230769224,-17.661462307692304,0.8926384615384636,1.2630716693814397,108.56482491608638,0.47785384615384613,0.9505053846153845,0.5017938461538461,54.550170769230775,58.90831461538461,52.73026769230769,1.2630716693814397,108.56482491608638,4.528245335353304,3.6209651607678994,5.191844323935808,0.5659379390694994,1.7773842772947477,-0.724605120637825,5.292483583626245,0.3299191185357224,7.528245335353304,6.620965160767899,8.191844323935808,3.5659379390694994,4.777384277294748,2.275394879362175,8.292483583626245,3.3299191185357224,3.0385123930671827,3.034384313045605,3.4902890367370354,2.552682297021419,-1.653319685109698,0.30072155584088106,3.8281617401777206,2.1198537667368913,0.002377493256164142,0.0024102717582262755,0.0004824983927075151,0.010689695328171243,0.09826581875938484,0.7636268300238247,0.00012910390918020333,0.03401837938182301,2.4539126036512813,2.1606458112844606,0.704611856682468,0.3491567257003296,0.6909964706184111,84.95107270129549,87.79416540718664,68.09961674861657,0.6844510195420391,102.24256905709936,1.4671930225790024,1.5794711412963647,0.6245704983280472,1.8006171341144752,1.8205251192807759,1.609298919227809,0.23437000000000002,0.20678000000000007,0.27075000000000005,31.043999999999997,71.86126,52.69623,0.04969120104523783,117.01061671158791,1,-2,-1,-3,-1,-2,-2,6
483,496,p4,fs,2.64489,2.71698,1.4070999999999998,234.16138,365.57007,499.99237,1.9445710542521253,306.0322468400419,-1.40759,-0.71704,-1.40576,-59.2804,-239.70032,-250.0,0.795288882167983,3.118235991646559,1.2373,1.99994,0.00134,174.88098,125.86975,249.99237,2.739859936420108,309.15048283168846,-0.2612676923076923,0.98505,-0.3190207692307692,35.151555384615385,4.68855615384615,-11.177063846153846,1.2870310956716757,126.02850658333585,0.45162153846153846,1.095363846153846,0.319226923076923,47.512347692307685,72.23334692307692,68.04305000000001,1.2870310956716757,126.02850658333585,3.3564818935612113,2.9339300522394653,5.129950245653205,-0.4243064635978122,0.7336290911179897,1.681569678345694,3.0148092205386776,-1.4506722415063869,6.356481893561211,5.933930052239465,8.129950245653205,2.575693536402188,3.7336290911179897,4.681569678345694,6.014809220538678,1.5493277584936131,1.6850899681247444,-2.205946938721908,-3.7398386331392297,1.8785031311763367,-1.683299875952177,0.6068925794081296,3.1893331343344578,0.78725313900505,0.09197121484979724,0.02738771514624436,0.00018413842752891828,0.06031236911990126,0.09231705442616311,0.54392220303706,0.0014260143974205218,0.4311336957108125,2.503034805033865,2.1740634816462547,0.5353032825942814,0.5974812986194631,0.3399891089989057,71.28361273757477,96.39063927308084,107.50189760747043,0.4929864301505947,106.90427242613507,1.7251617652892355,2.3977418742931382,1.668885156365686,0.8485401455700083,2.3119048012396317,2.2708091392000926,0.10338999999999998,0.15424000000000004,0.13684,23.67401,138.99231,49.96491,0.18270864927963237,180.01150522923243,2,1,1,-3,1,1,1,6
530,543,p4,fs,3.49341,1.52905,3.08014,393.12744,333.37402,402.42004,2.5113548771266303,381.4096005699408,-1.49347,0.47089,-1.0802,-143.13507,-250.0,-152.42767,0.9526428149626701,3.597385911922712,1.99994,1.99994,1.99994,249.99237,83.37402,249.99237,3.4639976920893005,385.00698648186346,-0.2502484615384616,1.0480776923076922,-0.21202153846153848,25.548495384615386,-24.216871538461536,-19.51951307692308,1.3702305203643719,110.9697180969697,0.5579315384615384,1.0480776923076922,0.5197046153846153,58.75044615384615,56.456345384615375,64.15264384615384,1.3702305203643719,110.9697180969697,4.388329377805649,1.9367022377202359,5.967080223253488,0.7621108237892282,0.8944562540023546,2.50116062625961,4.313236290295847,-0.15309578295141435,7.388329377805649,4.936702237720236,8.967080223253488,3.7621108237892282,3.8944562540023546,5.50116062625961,7.313236290295847,2.8469042170485857,3.00354831182756,2.4189352863552784,3.822735717436642,1.6041824316771534,-2.471454853659148,2.3525692901546393,3.6194817603552183,1.9894112747171702,0.002668511773840867,0.015566009188525244,0.0001319792122051371,0.10867384604597065,0.013456454089921245,0.01864421578593116,0.0002951936163126067,0.04665582618578118,2.470459898585011,1.9144999131074814,0.7355500632948229,0.3537395031147996,0.6773730866181179,95.68530282200787,95.43917100752725,95.295308461472,0.6734333119177017,129.0403963620609,1.636884661340222,1.6720104721033746,0.44207073030005173,1.7734982179012448,1.7380964448757086,2.3985198345415224,0.04510999999999998,0.1575899999999999,0.13043,27.50397,7.64465,62.362669999999994,0.21770243287960223,165.05093026942998,1,1,-1,-1,2,1,-3,6
